x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.550000e+02,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.474010e+00,-3.446073e-02,5.051864e-01,7.491144e+00
2.850000e+02,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.289255e+00,-1.109236e-02,1.445476e-01,7.290697e+00
1.500000e+01,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.380534e+01,2.238606e-03,5.832265e-02,1.380546e+01
4.500000e+01,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.370224e+01,1.730702e-02,1.812027e-01,1.370345e+01
7.500000e+01,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.342090e+01,5.089372e-02,3.335363e-01,1.342514e+01
1.050000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.294729e+01,1.118061e-01,5.586383e-01,1.295982e+01
1.350000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.213080e+01,2.238818e-01,9.320878e-01,1.216861e+01
1.650000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.066082e+01,1.527060e-01,1.513270e+00,1.076877e+01
1.950000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,9.716048e+00,-1.354267e-01,1.491027e+00,9.830722e+00
2.250000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,8.296922e+00,-2.066126e-01,8.624287e-01,8.344183e+00
2.550000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.589360e+00,-9.330034e-02,4.320695e-01,7.602222e+00
2.850000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.364326e+00,-2.645289e-02,1.313410e-01,7.365545e+00
1.500000e+01,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.382618e+01,1.358092e-02,5.962281e-02,1.382632e+01
4.500000e+01,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.372894e+01,3.365280e-02,1.867953e-01,1.373025e+01
7.500000e+01,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.346993e+01,4.781665e-02,3.526144e-01,1.347463e+01
