x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.175000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.165886e+00,1.314704e-02,1.119599e-01,3.167892e+00
2.225000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.164831e+00,1.136176e-02,1.106948e-01,3.166787e+00
2.275000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.165656e+00,1.020896e-02,1.093793e-01,3.167562e+00
2.325000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.167765e+00,9.685075e-03,1.080367e-01,3.169622e+00
2.375000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.170650e+00,9.602528e-03,1.066858e-01,3.172459e+00
2.425000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.174000e+00,9.739642e-03,1.053280e-01,3.175762e+00
2.475000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.177692e+00,9.936836e-03,1.039299e-01,3.179407e+00
2.525000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.181741e+00,1.010439e-02,1.024074e-01,3.183405e+00
2.575000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.186277e+00,1.016134e-02,1.006120e-01,3.187881e+00
2.625000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.191603e+00,9.947713e-03,9.832443e-02,3.193132e+00
2.675000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.198265e+00,9.295769e-03,9.525473e-02,3.199696e+00
2.725000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.207007e+00,8.190403e-03,9.104144e-02,3.208310e+00
2.775000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.218666e+00,6.769721e-03,8.523211e-02,3.219802e+00
2.825000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.234145e+00,5.214481e-03,7.725039e-02,3.235072e+00
2.875000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.254552e+00,3.656771e-03,6.639105e-02,3.255232e+00
2.925000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.281455e+00,2.155564e-03,5.194261e-02,3.281866e+00
2.975000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.296762e+00,7.110122e-04,3.366396e-02,3.296934e+00
2.500000e+00,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,2.806327e+00,-2.711253e-03,3.432965e-02,2.806538e+00
7.500000e+00,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,2.824965e+00,-8.137670e-03,5.392014e-02,2.825492e+00
1.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,2.860816e+00,-1.352745e-02,6.962976e-02,2.861695e+00
1.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,2.894764e+00,-1.869445e-02,8.169249e-02,2.895977e+00
2.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,2.928245e+00,-2.321769e-02,9.085036e-02,2.929746e+00
2.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,2.961747e+00,-2.639706e-02,9.788160e-02,2.963482e+00
3.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,2.994768e+00,-2.733415e-02,1.034620e-01,2.996680e+00
3.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.025840e+00,-2.523862e-02,1.081224e-01,3.027876e+00
4.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.052859e+00,-1.995801e-02,1.122117e-01,3.054986e+00
4.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.073867e+00,-1.239508e-02,1.158639e-01,3.076075e+00
5.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.087878e+00,-4.220943e-03,1.190205e-01,3.090174e+00
5.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.095323e+00,2.684644e-03,1.215182e-01,3.097709e+00
6.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.097998e+00,6.788644e-03,1.232086e-01,3.100454e+00
6.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.098584e+00,7.377859e-03,1.240563e-01,3.101075e+00
7.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.099862e+00,4.763613e-03,1.241681e-01,3.102352e+00
7.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.104011e+00,-5.026900e-05,1.237481e-01,3.106477e+00
8.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.112265e+00,-5.759317e-03,1.230409e-01,3.114701e+00
8.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.124826e+00,-1.097381e-02,1.222941e-01,3.127237e+00
9.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.140847e+00,-1.433150e-02,1.217323e-01,3.143238e+00
9.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.158488e+00,-1.469637e-02,1.215195e-01,3.160859e+00
1.025000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.175191e+00,-1.155858e-02,1.217070e-01,3.177544e+00
1.075000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.188358e+00,-5.456683e-03,1.221979e-01,3.190704e+00
1.125000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.196233e+00,2.060609e-03,1.227760e-01,3.198591e+00
1.175000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.198547e+00,8.960644e-03,1.231865e-01,3.200931e+00
1.225000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.196589e+00,1.350848e-02,1.232320e-01,3.198992e+00
1.275000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.192676e+00,1.485743e-02,1.228419e-01,3.195073e+00
1.325000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.189288e+00,1.325012e-02,1.220713e-01,3.191651e+00
1.375000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.188324e+00,9.605913e-03,1.210442e-01,3.190636e+00
1.425000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.190894e+00,4.933616e-03,1.198986e-01,3.193150e+00
1.475000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.197394e+00,2.698407e-04,1.187781e-01,3.199600e+00
1.525000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.207386e+00,-3.067149e-03,1.178486e-01,3.209551e+00
1.575000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.219345e+00,-3.692277e-03,1.172697e-01,3.221482e+00
1.625000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.230782e+00,-7.687475e-04,1.171198e-01,3.232904e+00
1.675000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.238934e+00,5.420546e-03,1.173345e-01,3.241063e+00
