x,y,z_terrain,z_physical,z_agl,u,v,w,speed
3.750000e+02,5.000000e+00,1.237429e+00,1.757126e+01,1.633383e+01,1.274011e+01,6.814395e-02,-2.355174e-01,1.274247e+01
3.850000e+02,5.000000e+00,1.155148e+00,1.757126e+01,1.641611e+01,1.263949e+01,5.427774e-02,-1.611198e-01,1.264063e+01
3.950000e+02,5.000000e+00,9.533677e-01,1.757126e+01,1.661789e+01,1.262182e+01,2.677703e-02,-6.903192e-02,1.262203e+01
5.000000e+00,1.500000e+01,2.561524e+00,1.757126e+01,1.500973e+01,1.079032e+01,-5.232791e-02,2.017719e-01,1.079233e+01
1.500000e+01,1.500000e+01,3.729316e+00,1.757126e+01,1.384194e+01,1.069491e+01,-1.797803e-01,3.703082e-01,1.070283e+01
2.500000e+01,1.500000e+01,4.252048e+00,1.757126e+01,1.331921e+01,1.088098e+01,-2.924969e-01,5.482017e-01,1.089871e+01
3.500000e+01,1.500000e+01,6.173524e+00,1.757126e+01,1.139773e+01,1.084679e+01,-3.501302e-01,6.882394e-01,1.087424e+01
4.500000e+01,1.500000e+01,6.853263e+00,1.757126e+01,1.071799e+01,1.113285e+01,-3.473393e-01,7.739127e-01,1.116512e+01
5.500000e+01,1.500000e+01,9.173874e+00,1.757126e+01,8.397383e+00,1.091138e+01,-3.366994e-01,6.620537e-01,1.093663e+01
6.500000e+01,1.500000e+01,9.921315e+00,1.757126e+01,7.649941e+00,1.112262e+01,-3.960424e-01,7.769939e-01,1.115676e+01
7.500000e+01,1.500000e+01,1.224537e+01,1.757126e+01,5.325889e+00,1.077380e+01,-3.228075e-01,7.488911e-01,1.080462e+01
8.500000e+01,1.500000e+01,1.290893e+01,1.757126e+01,4.662330e+00,1.081117e+01,-3.526572e-01,2.283331e-01,1.081933e+01
9.500000e+01,1.500000e+01,1.469953e+01,1.757126e+01,2.871727e+00,9.821505e+00,-3.895624e-01,1.121564e-01,9.829868e+00
1.050000e+02,1.500000e+01,1.511466e+01,1.757126e+01,2.456592e+00,9.724613e+00,-3.946012e-01,7.804856e-02,9.732928e+00
1.150000e+02,1.500000e+01,1.590361e+01,1.757126e+01,1.667649e+00,9.005857e+00,-1.708637e-01,5.322845e-02,9.007635e+00
1.250000e+02,1.500000e+01,1.596385e+01,1.757126e+01,1.607407e+00,8.996132e+00,-1.293726e-01,4.313153e-02,8.997166e+00
1.350000e+02,1.500000e+01,1.557169e+01,1.757126e+01,1.999563e+00,9.524104e+00,-7.024362e-02,1.883111e-02,9.524382e+00
1.450000e+02,1.500000e+01,1.528026e+01,1.757126e+01,2.290996e+00,9.748131e+00,1.682365e-01,1.908182e-03,9.749583e+00
1.550000e+02,1.500000e+01,1.390678e+01,1.757126e+01,3.664474e+00,1.073341e+01,1.562658e-01,-3.596896e-02,1.073460e+01
1.650000e+02,1.500000e+01,1.337469e+01,1.757126e+01,4.196567e+00,1.098476e+01,1.116557e-01,-1.319128e-01,1.098612e+01
1.750000e+02,1.500000e+01,1.149626e+01,1.757126e+01,6.074995e+00,1.170068e+01,1.365918e-01,-5.677593e-01,1.171525e+01
1.850000e+02,1.500000e+01,1.088750e+01,1.757126e+01,6.683755e+00,1.161690e+01,1.975897e-01,-5.039099e-01,1.162951e+01
1.950000e+02,1.500000e+01,9.028598e+00,1.757126e+01,8.542658e+00,1.200919e+01,1.147480e-01,-5.206917e-01,1.202102e+01
2.050000e+02,1.500000e+01,8.487544e+00,1.757126e+01,9.083713e+00,1.200623e+01,7.352665e-02,-4.904869e-01,1.201647e+01
2.150000e+02,1.500000e+01,7.009241e+00,1.757126e+01,1.056202e+01,1.224349e+01,9.603247e-02,-6.067642e-01,1.225889e+01
2.250000e+02,1.500000e+01,6.612049e+00,1.757126e+01,1.095921e+01,1.215916e+01,1.111996e-01,-5.529135e-01,1.217223e+01
2.350000e+02,1.500000e+01,5.625772e+00,1.757126e+01,1.194548e+01,1.226820e+01,9.521364e-02,-4.718158e-01,1.227764e+01
2.450000e+02,1.500000e+01,5.374809e+00,1.757126e+01,1.219645e+01,1.227733e+01,5.968321e-02,-3.629614e-01,1.228284e+01
2.550000e+02,1.500000e+01,4.790116e+00,1.757126e+01,1.278114e+01,1.240769e+01,4.400799e-02,-2.971955e-01,1.241133e+01
2.650000e+02,1.500000e+01,4.641037e+00,1.757126e+01,1.293022e+01,1.245883e+01,4.175681e-02,-2.534209e-01,1.246148e+01
2.750000e+02,1.500000e+01,4.279544e+00,1.757126e+01,1.329171e+01,1.254948e+01,4.809125e-02,-2.337205e-01,1.255175e+01
