x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.550000e+02,1.650000e+02,1.076265e+01,1.245987e+01,1.697220e+00,9.555626e+00,-9.751826e-02,-2.138814e+00,9.792549e+00
2.850000e+02,1.650000e+02,4.194555e+00,1.245987e+01,8.265313e+00,8.095326e+00,-1.548316e-02,-9.007428e-01,8.145298e+00
1.500000e+01,1.950000e+02,3.440860e+00,1.245987e+01,9.019008e+00,7.268810e+00,1.105913e-01,7.113273e-01,7.304370e+00
4.500000e+01,1.950000e+02,8.828773e+00,1.245987e+01,3.631095e+00,9.942222e+00,-1.593425e-01,2.241762e+00,1.019307e+01
7.500000e+01,1.950000e+02,1.787266e+01,1.245987e+01,-5.412791e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.050000e+02,1.950000e+02,2.857964e+01,1.245987e+01,-1.611977e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,1.950000e+02,3.613169e+01,1.245987e+01,-2.367183e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.650000e+02,1.950000e+02,3.613169e+01,1.245987e+01,-2.367183e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.950000e+02,1.950000e+02,2.857964e+01,1.245987e+01,-1.611977e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,1.950000e+02,1.787266e+01,1.245987e+01,-5.412791e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.550000e+02,1.950000e+02,8.828773e+00,1.245987e+01,3.631095e+00,1.084991e+01,2.407360e-01,-2.173804e+00,1.106815e+01
2.850000e+02,1.950000e+02,3.440860e+00,1.245987e+01,9.019008e+00,8.116052e+00,-2.709782e-02,-6.894900e-01,8.145332e+00
1.500000e+01,2.250000e+02,2.256554e+00,1.245987e+01,1.020331e+01,8.306886e+00,-3.303986e-01,4.007942e-01,8.323109e+00
