x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.875000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.047005e+01,6.493874e-03,-5.705704e-03,1.047005e+01
1.925000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.046585e+01,6.293881e-03,-5.669140e-03,1.046585e+01
1.975000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.046184e+01,6.063984e-03,-5.591640e-03,1.046184e+01
2.025000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.045803e+01,5.802053e-03,-5.474893e-03,1.045804e+01
2.075000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.045446e+01,5.507882e-03,-5.321269e-03,1.045446e+01
2.125000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.045113e+01,5.183644e-03,-5.133809e-03,1.045113e+01
2.175000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.044805e+01,4.833821e-03,-4.916141e-03,1.044805e+01
2.225000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.044525e+01,4.464792e-03,-4.672331e-03,1.044525e+01
2.275000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.044273e+01,4.084096e-03,-4.406698e-03,1.044273e+01
2.325000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.044048e+01,3.699655e-03,-4.123604e-03,1.044048e+01
2.375000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043851e+01,3.318995e-03,-3.827266e-03,1.043851e+01
2.425000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043679e+01,2.948674e-03,-3.521582e-03,1.043679e+01
2.475000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043532e+01,2.593887e-03,-3.210005e-03,1.043532e+01
2.525000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043407e+01,2.258313e-03,-2.895457e-03,1.043407e+01
2.575000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043303e+01,1.944102e-03,-2.580289e-03,1.043303e+01
2.625000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043217e+01,1.652023e-03,-2.266275e-03,1.043217e+01
2.675000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043147e+01,1.381639e-03,-1.954635e-03,1.043147e+01
2.725000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043091e+01,1.131553e-03,-1.646087e-03,1.043091e+01
2.775000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043047e+01,8.996095e-04,-1.340902e-03,1.043047e+01
2.825000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043014e+01,6.831023e-04,-1.038975e-03,1.043014e+01
2.875000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.042991e+01,4.789295e-04,-7.398936e-04,1.042991e+01
2.925000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.042975e+01,2.837281e-04,-4.430107e-04,1.042975e+01
2.975000e+02,2.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.042970e+01,9.396821e-05,-1.475127e-04,1.042970e+01
2.500000e+00,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.046020e+01,-5.668072e-04,2.030998e-04,1.046020e+01
7.500000e+00,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.046065e+01,-1.701011e-03,6.067121e-04,1.046065e+01
1.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.046186e+01,-2.836186e-03,1.002470e-03,1.046186e+01
1.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.046368e+01,-3.970325e-03,1.384838e-03,1.046368e+01
2.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.046612e+01,-5.097491e-03,1.747863e-03,1.046612e+01
2.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.046918e+01,-6.206368e-03,2.085068e-03,1.046919e+01
3.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.047286e+01,-7.279032e-03,2.389418e-03,1.047286e+01
3.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.047714e+01,-8.290092e-03,2.653364e-03,1.047714e+01
4.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.048199e+01,-9.206435e-03,2.868993e-03,1.048200e+01
4.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.048736e+01,-9.987823e-03,3.028299e-03,1.048736e+01
5.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.049316e+01,-1.058860e-02,3.123563e-03,1.049316e+01
5.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.049928e+01,-1.096064e-02,3.147841e-03,1.049929e+01
6.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.050559e+01,-1.105763e-02,3.095522e-03,1.050560e+01
6.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.051191e+01,-1.084019e-02,2.962903e-03,1.051192e+01
7.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.051805e+01,-1.028157e-02,2.748708e-03,1.051805e+01
7.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.052379e+01,-9.372736e-03,2.454481e-03,1.052380e+01
8.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.052893e+01,-8.126149e-03,2.084777e-03,1.052893e+01
8.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.053327e+01,-6.577246e-03,1.647108e-03,1.053328e+01
9.250000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.053665e+01,-4.783175e-03,1.151636e-03,1.053665e+01
9.750000e+01,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.053893e+01,-2.818788e-03,6.106254e-04,1.053893e+01
1.025000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.054005e+01,-7.703663e-04,3.772707e-05,1.054005e+01
1.075000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.053999e+01,1.272076e-03,-5.528414e-04,1.053999e+01
1.125000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.053879e+01,3.222890e-03,-1.147120e-03,1.053879e+01
1.175000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.053653e+01,5.008241e-03,-1.732162e-03,1.053653e+01
1.225000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.053335e+01,6.571951e-03,-2.296639e-03,1.053336e+01
1.275000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.052942e+01,7.879030e-03,-2.831252e-03,1.052942e+01
1.325000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.052489e+01,8.916508e-03,-3.328922e-03,1.052490e+01
1.375000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.051995e+01,9.691639e-03,-3.784758e-03,1.051995e+01
1.425000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.051474e+01,1.022795e-02,-4.195821e-03,1.051474e+01
1.475000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.050940e+01,1.055994e-02,-4.560758e-03,1.050941e+01
1.525000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.050404e+01,1.072726e-02,-4.879335e-03,1.050405e+01
1.575000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.049874e+01,1.076936e-02,-5.151976e-03,1.049875e+01
1.625000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.049355e+01,1.072107e-02,-5.379339e-03,1.049355e+01
1.675000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.048849e+01,1.060969e-02,-5.562022e-03,1.048850e+01
1.725000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.048359e+01,1.045365e-02,-5.700392e-03,1.048360e+01
1.775000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.047885e+01,1.026272e-02,-5.794586e-03,1.047885e+01
1.825000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.047427e+01,1.003937e-02,-5.844617e-03,1.047428e+01
1.875000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.046986e+01,9.781012e-03,-5.850590e-03,1.046987e+01
1.925000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.046563e+01,9.482408e-03,-5.812933e-03,1.046564e+01
1.975000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.046159e+01,9.138129e-03,-5.732624e-03,1.046160e+01
2.025000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.045776e+01,8.744519e-03,-5.611350e-03,1.045776e+01
2.075000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.045415e+01,8.301077e-03,-5.451587e-03,1.045415e+01
2.125000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.045079e+01,7.811106e-03,-5.256581e-03,1.045079e+01
2.175000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.044769e+01,7.281608e-03,-5.030241e-03,1.044770e+01
2.225000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.044488e+01,6.722553e-03,-4.776963e-03,1.044488e+01
2.275000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.044234e+01,6.145727e-03,-4.501407e-03,1.044235e+01
2.325000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.044010e+01,5.563442e-03,-4.208267e-03,1.044010e+01
2.375000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043813e+01,4.987344e-03,-3.902045e-03,1.043813e+01
2.425000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043643e+01,4.427499e-03,-3.586876e-03,1.043643e+01
2.475000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043497e+01,3.891822e-03,-3.266382e-03,1.043498e+01
2.525000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043375e+01,3.385844e-03,-2.943596e-03,1.043375e+01
2.575000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043273e+01,2.912745e-03,-2.620922e-03,1.043273e+01
2.625000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043189e+01,2.473571e-03,-2.300137e-03,1.043189e+01
2.675000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043121e+01,2.067559e-03,-1.982431e-03,1.043121e+01
2.725000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043067e+01,1.692486e-03,-1.668460e-03,1.043067e+01
2.775000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.043025e+01,1.345009e-03,-1.358416e-03,1.043025e+01
2.825000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.042993e+01,1.020970e-03,-1.052101e-03,1.042993e+01
2.875000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.042971e+01,7.156340e-04,-7.490022e-04,1.042971e+01
2.925000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.042956e+01,4.238863e-04,-4.483688e-04,1.042956e+01
2.975000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,1.042951e+01,1.403758e-04,-1.492809e-04,1.042951e+01
2.500000e+00,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.045868e+01,-9.480779e-04,2.157993e-04,1.045868e+01
7.500000e+00,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.045914e+01,-2.846137e-03,6.449213e-04,1.045914e+01
1.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.046035e+01,-4.748556e-03,1.066499e-03,1.046035e+01
1.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.046217e+01,-6.653745e-03,1.475125e-03,1.046217e+01
2.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.046463e+01,-8.553411e-03,1.864864e-03,1.046463e+01
2.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.046772e+01,-1.043001e-02,2.229097e-03,1.046773e+01
3.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.047146e+01,-1.225451e-02,2.560446e-03,1.047147e+01
3.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.047585e+01,-1.398468e-02,2.850793e-03,1.047586e+01
4.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.048085e+01,-1.556441e-02,3.091417e-03,1.048086e+01
4.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.048642e+01,-1.692441e-02,3.273270e-03,1.048644e+01
5.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.049250e+01,-1.798489e-02,3.387414e-03,1.049252e+01
5.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.049896e+01,-1.866056e-02,3.425592e-03,1.049898e+01
6.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.050567e+01,-1.886803e-02,3.380908e-03,1.050568e+01
6.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.051243e+01,-1.853514e-02,3.248554e-03,1.051244e+01
7.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.051903e+01,-1.761132e-02,3.026485e-03,1.051904e+01
7.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.052523e+01,-1.607730e-02,2.715938e-03,1.052525e+01
8.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.053081e+01,-1.395228e-02,2.321710e-03,1.053082e+01
8.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.053552e+01,-1.129696e-02,1.852110e-03,1.053552e+01
9.250000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.053918e+01,-8.211448e-03,1.318595e-03,1.053918e+01
9.750000e+01,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.054163e+01,-4.827994e-03,7.350912e-04,1.054163e+01
1.025000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.054280e+01,-1.299536e-03,1.171177e-04,1.054280e+01
1.075000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.054267e+01,2.214302e-03,-5.192152e-04,1.054267e+01
1.125000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.054129e+01,5.561937e-03,-1.158202e-03,1.054129e+01
1.175000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.053877e+01,8.613330e-03,-1.785435e-03,1.053878e+01
