x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.500000e+01,1.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
4.500000e+01,1.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
7.500000e+01,1.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.050000e+02,1.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.350000e+02,1.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.650000e+02,1.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.950000e+02,1.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.250000e+02,1.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.550000e+02,1.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.850000e+02,1.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
4.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
7.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.050000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.350000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.650000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.950000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.250000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.550000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.850000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
4.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
7.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.050000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.350000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.650000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.950000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.250000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.550000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.850000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.500000e+01,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
4.500000e+01,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
7.500000e+01,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.050000e+02,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.350000e+02,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.650000e+02,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.950000e+02,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.250000e+02,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.550000e+02,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.850000e+02,1.050000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.500000e+01,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
4.500000e+01,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
7.500000e+01,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.050000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.350000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.650000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.950000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.250000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.550000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.850000e+02,1.350000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.500000e+01,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
4.500000e+01,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
7.500000e+01,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.050000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.350000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.650000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.950000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.250000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.550000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
2.850000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.500000e+01,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
4.500000e+01,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
7.500000e+01,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.050000e+02,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.350000e+02,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.650000e+02,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
1.950000e+02,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.161468e+01,0.000000e+00,0.000000e+00,1.161468e+01
