x,y,z_terrain,z_physical,z_agl,u,v,w,speed
3.500000e+01,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.523362e+00,-3.692394e-01,3.431923e-02,8.531425e+00
4.500000e+01,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.703409e+00,-1.708164e-01,1.658955e-02,8.705101e+00
5.500000e+01,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.721152e+00,5.382437e-02,-4.830599e-03,8.721319e+00
6.500000e+01,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.580842e+00,2.432851e-01,-2.418361e-02,8.584324e+00
7.500000e+01,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.442627e+00,1.072291e-01,-2.784072e-02,8.443354e+00
8.500000e+01,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.437853e+00,-1.904471e-02,-2.273037e-02,8.437905e+00
9.500000e+01,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.501380e+00,-8.267354e-02,-1.678701e-02,8.501798e+00
1.050000e+02,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.575172e+00,-7.313648e-02,-1.283000e-02,8.575493e+00
1.150000e+02,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.621630e+00,-2.106189e-02,-1.126247e-02,8.621663e+00
1.250000e+02,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.628152e+00,4.715861e-02,-1.138415e-02,8.628288e+00
1.350000e+02,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.593866e+00,1.119015e-01,-1.220991e-02,8.594603e+00
1.450000e+02,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.527454e+00,1.518620e-01,-1.291680e-02,8.528816e+00
1.550000e+02,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.453671e+00,1.468221e-01,-1.298523e-02,8.454956e+00
1.650000e+02,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.395542e+00,1.174095e-01,-1.179753e-02,8.396372e+00
1.750000e+02,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.357549e+00,8.155461e-02,-9.331540e-03,8.357952e+00
1.850000e+02,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.335966e+00,4.707778e-02,-5.939662e-03,8.336101e+00
1.950000e+02,2.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.328637e+00,1.530741e-02,-2.033351e-03,8.328651e+00
5.000000e+00,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.130221e+00,-4.335541e-02,1.158773e-02,8.130344e+00
1.500000e+01,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.120190e+00,-1.584575e-01,3.494185e-02,8.121811e+00
2.500000e+01,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.149927e+00,-3.880120e-01,5.498068e-02,8.159343e+00
3.500000e+01,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.570113e+00,-9.437955e-01,5.446953e-02,8.622097e+00
4.500000e+01,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,9.006240e+00,-2.948821e-01,2.275552e-02,9.011095e+00
5.500000e+01,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,9.017588e+00,1.392864e-01,-7.811714e-03,9.018667e+00
6.500000e+01,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.610742e+00,7.692007e-01,-4.137575e-02,8.645129e+00
7.500000e+01,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.241912e+00,1.780029e-01,-4.630407e-02,8.243964e+00
8.500000e+01,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.305289e+00,-9.045182e-02,-3.438590e-02,8.305852e+00
9.500000e+01,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.467091e+00,-2.046904e-01,-2.348849e-02,8.469597e+00
1.050000e+02,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.618886e+00,-1.581475e-01,-1.617655e-02,8.620352e+00
1.150000e+02,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.701865e+00,-5.127814e-02,-1.288325e-02,8.702026e+00
1.250000e+02,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.715571e+00,7.193043e-02,-1.228723e-02,8.715876e+00
1.350000e+02,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.662830e+00,1.917259e-01,-1.276654e-02,8.664961e+00
1.450000e+02,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.548825e+00,2.730292e-01,-1.342408e-02,8.553194e+00
1.550000e+02,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.428335e+00,2.418776e-01,-1.450555e-02,8.431818e+00
1.650000e+02,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.352082e+00,1.774445e-01,-1.386703e-02,8.353979e+00
1.750000e+02,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.313083e+00,1.156694e-01,-1.121365e-02,8.313895e+00
1.850000e+02,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.295543e+00,6.416802e-02,-7.186530e-03,8.295795e+00
1.950000e+02,3.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.290417e+00,2.047578e-02,-2.463267e-03,8.290443e+00
5.000000e+00,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.008791e+00,-2.356965e-02,1.475926e-02,8.008839e+00
1.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.912511e+00,-8.980316e-02,4.567400e-02,7.913153e+00
2.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.547498e+00,-2.434021e-01,7.260185e-02,7.551771e+00
3.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.616492e+00,-7.076686e-01,3.367875e-02,8.645569e+00
4.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.619558e+00,4.979034e-01,-1.718939e-02,8.633944e+00
7.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.582975e+00,-3.669102e-02,-6.197357e-02,7.583317e+00
8.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.055160e+00,-3.047551e-01,-4.684779e-02,8.061059e+00
9.500000e+01,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.433684e+00,-4.851482e-01,-3.419394e-02,8.447696e+00
1.050000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.728584e+00,-3.031121e-01,-2.162496e-02,8.733872e+00
1.150000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.851708e+00,-9.747528e-02,-1.482016e-02,8.852257e+00
1.250000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.871156e+00,1.011184e-01,-1.200050e-02,8.871740e+00
1.350000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.794964e+00,3.120788e-01,-1.006077e-02,8.800505e+00
1.450000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.577606e+00,5.099215e-01,-8.308092e-03,8.592753e+00
1.550000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.358087e+00,3.735542e-01,-1.334188e-02,8.366441e+00
1.650000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.269334e+00,2.376402e-01,-1.523868e-02,8.272762e+00
1.750000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.244273e+00,1.415356e-01,-1.311210e-02,8.245498e+00
1.850000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.240773e+00,7.463627e-02,-8.569243e-03,8.241115e+00
1.950000e+02,4.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.241253e+00,2.329151e-02,-2.952135e-03,8.241286e+00
5.000000e+00,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.997754e+00,1.352331e-02,1.489817e-02,7.997779e+00
1.500000e+01,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.900358e+00,5.835410e-02,4.610864e-02,7.900708e+00
2.500000e+01,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.532061e+00,1.863404e-01,7.338479e-02,7.534723e+00
3.500000e+01,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.595049e+00,6.169101e-01,3.488911e-02,8.617230e+00
4.500000e+01,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.500000e+01,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.500000e+01,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.533565e+00,-8.268048e-01,-1.528083e-02,8.573539e+00
7.500000e+01,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.439253e+00,-4.963835e-01,-6.258925e-02,7.456058e+00
8.500000e+01,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.856831e+00,-6.033764e-01,-5.614143e-02,7.880166e+00
9.500000e+01,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.468734e+00,-1.131407e+00,-6.134298e-02,8.544197e+00
1.050000e+02,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,9.006559e+00,-4.730534e-01,-3.323259e-02,9.019035e+00
1.150000e+02,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,9.106096e+00,-1.368534e-01,-1.760090e-02,9.107141e+00
1.250000e+02,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,9.125125e+00,1.186623e-01,-9.064205e-03,9.125901e+00
1.350000e+02,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,9.071633e+00,4.479086e-01,1.725007e-03,9.082684e+00
1.450000e+02,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.610300e+00,1.086999e+00,1.906759e-02,8.678663e+00
1.550000e+02,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.156054e+00,5.092349e-01,-3.740247e-03,8.171937e+00
1.650000e+02,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.120064e+00,2.614108e-01,-1.418956e-02,8.124283e+00
1.750000e+02,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.150079e+00,1.405284e-01,-1.440173e-02,8.151303e+00
1.850000e+02,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.177299e+00,7.088659e-02,-9.810915e-03,8.177613e+00
1.950000e+02,5.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.187728e+00,2.177777e-02,-3.415821e-03,8.187758e+00
5.000000e+00,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.098452e+00,3.443960e-02,1.198848e-02,8.098534e+00
