x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.250000e+02,1.050000e+02,1.644340e+01,8.517499e+01,6.873159e+01,1.157496e+01,1.995495e-01,-4.212878e-01,1.158434e+01
2.550000e+02,1.050000e+02,8.122746e+00,8.517499e+01,7.705225e+01,1.142676e+01,1.519050e-01,-3.622694e-01,1.143351e+01
2.850000e+02,1.050000e+02,3.165699e+00,8.517499e+01,8.200929e+01,1.137745e+01,6.212060e-02,-1.475316e-01,1.137857e+01
1.500000e+01,1.350000e+02,4.082116e+00,8.517499e+01,8.109288e+01,1.128352e+01,-3.087573e-02,1.785709e-01,1.128498e+01
4.500000e+01,1.350000e+02,1.047415e+01,8.517499e+01,7.470085e+01,1.131670e+01,-7.691097e-02,4.334787e-01,1.132526e+01
7.500000e+01,1.350000e+02,2.120350e+01,8.517499e+01,6.397150e+01,1.144060e+01,-1.076751e-01,5.288524e-01,1.145332e+01
1.050000e+02,1.350000e+02,3.390589e+01,8.517499e+01,5.126911e+01,1.154791e+01,-1.093990e-01,5.147677e-01,1.155990e+01
1.350000e+02,1.350000e+02,4.286537e+01,8.517499e+01,4.230962e+01,1.158412e+01,-4.285135e-02,1.786426e-01,1.158558e+01
1.650000e+02,1.350000e+02,4.286537e+01,8.517499e+01,4.230962e+01,1.158412e+01,4.285135e-02,-1.786426e-01,1.158558e+01
1.950000e+02,1.350000e+02,3.390589e+01,8.517499e+01,5.126911e+01,1.154791e+01,1.093990e-01,-5.147677e-01,1.155990e+01
2.250000e+02,1.350000e+02,2.120350e+01,8.517499e+01,6.397150e+01,1.144060e+01,1.076751e-01,-5.288524e-01,1.145332e+01
2.550000e+02,1.350000e+02,1.047415e+01,8.517499e+01,7.470085e+01,1.131670e+01,7.691097e-02,-4.334787e-01,1.132526e+01
2.850000e+02,1.350000e+02,4.082116e+00,8.517499e+01,8.109288e+01,1.128352e+01,3.087573e-02,-1.785709e-01,1.128498e+01
1.500000e+01,1.650000e+02,4.194555e+00,8.517499e+01,8.098044e+01,1.126646e+01,1.415953e-02,1.837518e-01,1.126797e+01
4.500000e+01,1.650000e+02,1.076265e+01,8.517499e+01,7.441234e+01,1.129773e+01,3.309517e-02,4.465876e-01,1.130661e+01
7.500000e+01,1.650000e+02,2.178753e+01,8.517499e+01,6.338746e+01,1.142121e+01,4.451361e-02,5.521681e-01,1.143464e+01
1.050000e+02,1.650000e+02,3.483980e+01,8.517499e+01,5.033519e+01,1.153004e+01,4.477776e-02,5.399781e-01,1.154276e+01
1.350000e+02,1.650000e+02,4.404607e+01,8.517499e+01,4.112892e+01,1.156762e+01,1.294228e-02,1.920880e-01,1.156922e+01
1.650000e+02,1.650000e+02,4.404607e+01,8.517499e+01,4.112892e+01,1.156762e+01,-1.294228e-02,-1.920880e-01,1.156922e+01
1.950000e+02,1.650000e+02,3.483980e+01,8.517499e+01,5.033519e+01,1.153004e+01,-4.477776e-02,-5.399781e-01,1.154276e+01
2.250000e+02,1.650000e+02,2.178753e+01,8.517499e+01,6.338746e+01,1.142121e+01,-4.451361e-02,-5.521681e-01,1.143464e+01
2.550000e+02,1.650000e+02,1.076265e+01,8.517499e+01,7.441234e+01,1.129773e+01,-3.309517e-02,-4.465876e-01,1.130661e+01
2.850000e+02,1.650000e+02,4.194555e+00,8.517499e+01,8.098044e+01,1.126646e+01,-1.415953e-02,-1.837518e-01,1.126797e+01
1.500000e+01,1.950000e+02,3.440860e+00,8.517499e+01,8.173413e+01,1.133320e+01,5.068242e-02,1.602959e-01,1.133444e+01
4.500000e+01,1.950000e+02,8.828773e+00,8.517499e+01,7.634622e+01,1.137970e+01,1.219310e-01,3.954450e-01,1.138722e+01
7.500000e+01,1.950000e+02,1.787266e+01,8.517499e+01,6.730233e+01,1.152832e+01,1.602721e-01,4.756101e-01,1.153924e+01
1.050000e+02,1.950000e+02,2.857964e+01,8.517499e+01,5.659535e+01,1.166439e+01,1.572816e-01,4.409307e-01,1.167378e+01
1.350000e+02,1.950000e+02,3.613169e+01,8.517499e+01,4.904330e+01,1.174760e+01,6.050660e-02,1.846913e-01,1.174921e+01
1.650000e+02,1.950000e+02,3.613169e+01,8.517499e+01,4.904330e+01,1.174760e+01,-6.050660e-02,-1.846913e-01,1.174921e+01
1.950000e+02,1.950000e+02,2.857964e+01,8.517499e+01,5.659535e+01,1.166439e+01,-1.572816e-01,-4.409307e-01,1.167378e+01
2.250000e+02,1.950000e+02,1.787266e+01,8.517499e+01,6.730233e+01,1.152832e+01,-1.602721e-01,-4.756101e-01,1.153924e+01
2.550000e+02,1.950000e+02,8.828773e+00,8.517499e+01,7.634622e+01,1.137970e+01,-1.219310e-01,-3.954450e-01,1.138722e+01
2.850000e+02,1.950000e+02,3.440860e+00,8.517499e+01,8.173413e+01,1.133320e+01,-5.068242e-02,-1.602959e-01,1.133444e+01
1.500000e+01,2.250000e+02,2.256554e+00,8.517499e+01,8.291844e+01,1.144439e+01,6.311301e-02,1.218539e-01,1.144522e+01
4.500000e+01,2.250000e+02,5.790004e+00,8.517499e+01,7.938499e+01,1.150424e+01,1.526161e-01,3.087522e-01,1.150939e+01
7.500000e+01,2.250000e+02,1.172108e+01,8.517499e+01,7.345391e+01,1.167737e+01,1.925668e-01,3.829859e-01,1.168524e+01
1.050000e+02,2.250000e+02,1.874284e+01,8.517499e+01,6.643215e+01,1.184592e+01,1.749779e-01,3.181367e-01,1.185149e+01
1.350000e+02,2.250000e+02,2.369556e+01,8.517499e+01,6.147944e+01,1.195195e+01,7.123090e-02,1.280327e-01,1.195285e+01
1.650000e+02,2.250000e+02,2.369556e+01,8.517499e+01,6.147944e+01,1.195195e+01,-7.123090e-02,-1.280327e-01,1.195285e+01
1.950000e+02,2.250000e+02,1.874284e+01,8.517499e+01,6.643215e+01,1.184592e+01,-1.749779e-01,-3.181367e-01,1.185149e+01
2.250000e+02,2.250000e+02,1.172108e+01,8.517499e+01,7.345391e+01,1.167737e+01,-1.925668e-01,-3.829859e-01,1.168524e+01
2.550000e+02,2.250000e+02,5.790004e+00,8.517499e+01,7.938499e+01,1.150424e+01,-1.526161e-01,-3.087522e-01,1.150939e+01
2.850000e+02,2.250000e+02,2.256554e+00,8.517499e+01,8.291844e+01,1.144439e+01,-6.311301e-02,-1.218539e-01,1.144522e+01
1.500000e+01,2.550000e+02,1.184203e+00,8.517499e+01,8.399079e+01,1.155301e+01,5.018427e-02,8.473591e-02,1.155343e+01
4.500000e+01,2.550000e+02,3.038501e+00,8.517499e+01,8.213649e+01,1.161867e+01,1.223263e-01,2.187888e-01,1.162138e+01
7.500000e+01,2.550000e+02,6.151035e+00,8.517499e+01,7.902396e+01,1.179121e+01,1.532716e-01,2.810725e-01,1.179556e+01
1.050000e+02,2.550000e+02,9.835939e+00,8.517499e+01,7.533905e+01,1.197161e+01,1.302792e-01,2.437702e-01,1.197480e+01
1.350000e+02,2.550000e+02,1.243504e+01,8.517499e+01,7.273995e+01,1.209188e+01,5.194234e-02,1.007631e-01,1.209241e+01
1.650000e+02,2.550000e+02,1.243504e+01,8.517499e+01,7.273995e+01,1.209188e+01,-5.194234e-02,-1.007631e-01,1.209241e+01
1.950000e+02,2.550000e+02,9.835939e+00,8.517499e+01,7.533905e+01,1.197161e+01,-1.302792e-01,-2.437702e-01,1.197480e+01
2.250000e+02,2.550000e+02,6.151035e+00,8.517499e+01,7.902396e+01,1.179121e+01,-1.532716e-01,-2.810725e-01,1.179556e+01
2.550000e+02,2.550000e+02,3.038501e+00,8.517499e+01,8.213649e+01,1.161867e+01,-1.223263e-01,-2.187888e-01,1.162138e+01
2.850000e+02,2.550000e+02,1.184203e+00,8.517499e+01,8.399079e+01,1.155301e+01,-5.018427e-02,-8.473591e-02,1.155343e+01
1.500000e+01,2.850000e+02,4.974861e-01,8.517499e+01,8.467751e+01,1.162013e+01,3.794139e-02,6.295906e-02,1.162036e+01
4.500000e+01,2.850000e+02,1.276480e+00,8.517499e+01,8.389851e+01,1.169017e+01,9.286344e-02,1.644007e-01,1.169170e+01
7.500000e+01,2.850000e+02,2.584062e+00,8.517499e+01,8.259093e+01,1.186097e+01,1.173351e-01,2.122742e-01,1.186345e+01
1.050000e+02,2.850000e+02,4.132097e+00,8.517499e+01,8.104289e+01,1.204242e+01,1.000905e-01,1.836869e-01,1.204423e+01
1.350000e+02,2.850000e+02,5.223987e+00,8.517499e+01,7.995100e+01,1.216330e+01,4.028841e-02,7.470236e-02,1.216360e+01
1.650000e+02,2.850000e+02,5.223987e+00,8.517499e+01,7.995100e+01,1.216330e+01,-4.028841e-02,-7.470236e-02,1.216360e+01
1.950000e+02,2.850000e+02,4.132097e+00,8.517499e+01,8.104289e+01,1.204242e+01,-1.000905e-01,-1.836869e-01,1.204423e+01
2.250000e+02,2.850000e+02,2.584062e+00,8.517499e+01,8.259093e+01,1.186097e+01,-1.173351e-01,-2.122742e-01,1.186345e+01
2.550000e+02,2.850000e+02,1.276480e+00,8.517499e+01,8.389851e+01,1.169017e+01,-9.286344e-02,-1.644007e-01,1.169170e+01
2.850000e+02,2.850000e+02,4.974861e-01,8.517499e+01,8.467751e+01,1.162013e+01,-3.794139e-02,-6.295906e-02,1.162036e+01
