x,y,z_terrain,z_physical,z_agl,u,v,w,speed
8.500000e+01,1.500000e+01,2.610397e+00,1.507969e+01,1.246929e+01,1.024982e+01,-1.401110e-01,2.659369e-01,1.025423e+01
9.500000e+01,1.500000e+01,2.817879e+00,1.507969e+01,1.226181e+01,1.042455e+01,-2.644661e-01,3.307989e-01,1.043315e+01
1.050000e+02,1.500000e+01,3.165699e+00,1.507969e+01,1.191399e+01,1.060763e+01,-2.062923e-01,2.454159e-01,1.061247e+01
1.150000e+02,1.500000e+01,3.769043e+00,1.507969e+01,1.131065e+01,1.067060e+01,-1.545601e-01,1.689270e-01,1.067305e+01
1.250000e+02,1.500000e+01,3.915387e+00,1.507969e+01,1.116430e+01,1.073994e+01,-1.124973e-01,1.064345e-01,1.074106e+01
1.350000e+02,1.500000e+01,3.983682e+00,1.507969e+01,1.109601e+01,1.080450e+01,-7.695959e-02,7.249396e-02,1.080501e+01
1.450000e+02,1.500000e+01,4.314276e+00,1.507969e+01,1.076541e+01,1.082000e+01,-3.179763e-02,2.380604e-02,1.082008e+01
1.550000e+02,1.500000e+01,4.314276e+00,1.507969e+01,1.076541e+01,1.083281e+01,2.154869e-02,-5.138801e-02,1.083296e+01
1.650000e+02,1.500000e+01,3.983682e+00,1.507969e+01,1.109601e+01,1.084322e+01,6.859099e-02,-1.020545e-01,1.084391e+01
1.750000e+02,1.500000e+01,3.915387e+00,1.507969e+01,1.116430e+01,1.080515e+01,1.092122e-01,-1.400986e-01,1.080661e+01
1.850000e+02,1.500000e+01,3.769043e+00,1.507969e+01,1.131065e+01,1.076210e+01,1.627208e-01,-2.090805e-01,1.076536e+01
1.950000e+02,1.500000e+01,3.165699e+00,1.507969e+01,1.191399e+01,1.072199e+01,2.384408e-01,-2.946976e-01,1.072868e+01
2.050000e+02,1.500000e+01,2.817879e+00,1.507969e+01,1.226181e+01,1.054922e+01,3.443031e-01,-3.917324e-01,1.056210e+01
2.150000e+02,1.500000e+01,2.610397e+00,1.507969e+01,1.246929e+01,1.034971e+01,3.090779e-01,-3.396779e-01,1.035989e+01
2.250000e+02,1.500000e+01,1.998629e+00,1.507969e+01,1.308106e+01,1.024950e+01,2.926614e-01,-3.010922e-01,1.025810e+01
2.350000e+02,1.500000e+01,1.608641e+00,1.507969e+01,1.347105e+01,1.014361e+01,2.654111e-01,-2.517936e-01,1.015021e+01
2.450000e+02,1.500000e+01,1.433387e+00,1.507969e+01,1.364630e+01,1.004410e+01,2.385590e-01,-2.113798e-01,1.004915e+01
