x,y,z_terrain,z_physical,z_agl,u,v,w,speed
7.500000e+01,2.250000e+02,1.172108e+01,1.245987e+01,7.387855e-01,7.142931e+00,3.533510e-01,1.160405e+00,7.245196e+00
1.050000e+02,2.250000e+02,1.874284e+01,1.245987e+01,-6.282970e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,2.250000e+02,2.369556e+01,1.245987e+01,-1.123569e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.650000e+02,2.250000e+02,2.369556e+01,1.245987e+01,-1.123569e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.950000e+02,2.250000e+02,1.874284e+01,1.245987e+01,-6.282970e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,2.250000e+02,1.172108e+01,1.245987e+01,7.387855e-01,7.142931e+00,-3.533510e-01,-1.160405e+00,7.245196e+00
2.550000e+02,2.250000e+02,5.790004e+00,1.245987e+01,6.669864e+00,8.405936e+00,-8.826548e-01,-7.931856e-01,8.489286e+00
2.850000e+02,2.250000e+02,2.256554e+00,1.245987e+01,1.020331e+01,8.651787e+00,-3.340045e-01,-2.770680e-01,8.662664e+00
1.500000e+01,2.550000e+02,1.184203e+00,1.245987e+01,1.127567e+01,9.319826e+00,2.286539e-01,1.353860e-01,9.323614e+00
4.500000e+01,2.550000e+02,3.038501e+00,1.245987e+01,9.421367e+00,9.256416e+00,6.130939e-01,3.499860e-01,9.283297e+00
7.500000e+01,2.550000e+02,6.151035e+00,1.245987e+01,6.308833e+00,9.210771e+00,8.096293e-01,5.395861e-01,9.262017e+00
1.050000e+02,2.550000e+02,9.835939e+00,1.245987e+01,2.623929e+00,8.799456e+00,2.989481e-01,6.091714e-01,8.825581e+00
1.350000e+02,2.550000e+02,1.243504e+01,1.245987e+01,2.482354e-02,6.415374e+00,8.649069e-02,3.519970e-01,6.425606e+00
1.650000e+02,2.550000e+02,1.243504e+01,1.245987e+01,2.482354e-02,6.415374e+00,-8.649069e-02,-3.519970e-01,6.425606e+00
1.950000e+02,2.550000e+02,9.835939e+00,1.245987e+01,2.623929e+00,8.799456e+00,-2.989481e-01,-6.091714e-01,8.825581e+00
2.250000e+02,2.550000e+02,6.151035e+00,1.245987e+01,6.308833e+00,9.210771e+00,-8.096293e-01,-5.395861e-01,9.262017e+00
2.550000e+02,2.550000e+02,3.038501e+00,1.245987e+01,9.421367e+00,9.256416e+00,-6.130939e-01,-3.499860e-01,9.283297e+00
2.850000e+02,2.550000e+02,1.184203e+00,1.245987e+01,1.127567e+01,9.319826e+00,-2.286539e-01,-1.353860e-01,9.323614e+00
1.500000e+01,2.850000e+02,4.974861e-01,1.245987e+01,1.196238e+01,9.651384e+00,1.565064e-01,7.183396e-02,9.652921e+00
4.500000e+01,2.850000e+02,1.276480e+00,1.245987e+01,1.118339e+01,9.710814e+00,4.016947e-01,1.793551e-01,9.720773e+00
7.500000e+01,2.850000e+02,2.584062e+00,1.245987e+01,9.875806e+00,9.921265e+00,5.731106e-01,2.546370e-01,9.941066e+00
1.050000e+02,2.850000e+02,4.132097e+00,1.245987e+01,8.327771e+00,1.015502e+01,5.834298e-01,2.518259e-01,1.017488e+01
1.350000e+02,2.850000e+02,5.223987e+00,1.245987e+01,7.235881e+00,1.033641e+01,3.181322e-01,1.191269e-01,1.034199e+01
1.650000e+02,2.850000e+02,5.223987e+00,1.245987e+01,7.235881e+00,1.033641e+01,-3.181322e-01,-1.191269e-01,1.034199e+01
1.950000e+02,2.850000e+02,4.132097e+00,1.245987e+01,8.327771e+00,1.015502e+01,-5.834298e-01,-2.518259e-01,1.017488e+01
2.250000e+02,2.850000e+02,2.584062e+00,1.245987e+01,9.875806e+00,9.921265e+00,-5.731106e-01,-2.546370e-01,9.941066e+00
2.550000e+02,2.850000e+02,1.276480e+00,1.245987e+01,1.118339e+01,9.710814e+00,-4.016947e-01,-1.793551e-01,9.720773e+00
2.850000e+02,2.850000e+02,4.974861e-01,1.245987e+01,1.196238e+01,9.651384e+00,-1.565064e-01,-7.183396e-02,9.652921e+00
