x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.550000e+02,1.650000e+02,1.076265e+01,1.245987e+01,1.697220e+00,6.446996e+00,-8.595480e-02,-1.659969e+00,6.657826e+00
2.850000e+02,1.650000e+02,4.194555e+00,1.245987e+01,8.265313e+00,7.795413e+00,-1.151832e-01,-8.878515e-01,7.846656e+00
1.500000e+01,1.950000e+02,3.440860e+00,1.245987e+01,9.019008e+00,7.892872e+00,3.445918e-01,6.654414e-01,7.928366e+00
4.500000e+01,1.950000e+02,8.828773e+00,1.245987e+01,3.631095e+00,7.617472e+00,5.236940e-01,1.627335e+00,7.806942e+00
7.500000e+01,1.950000e+02,1.787266e+01,1.245987e+01,-5.412791e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.050000e+02,1.950000e+02,2.857964e+01,1.245987e+01,-1.611977e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,1.950000e+02,3.613169e+01,1.245987e+01,-2.367183e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.650000e+02,1.950000e+02,3.613169e+01,1.245987e+01,-2.367183e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.950000e+02,1.950000e+02,2.857964e+01,1.245987e+01,-1.611977e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,1.950000e+02,1.787266e+01,1.245987e+01,-5.412791e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.550000e+02,1.950000e+02,8.828773e+00,1.245987e+01,3.631095e+00,7.617472e+00,-5.236940e-01,-1.627335e+00,7.806942e+00
2.850000e+02,1.950000e+02,3.440860e+00,1.245987e+01,9.019008e+00,7.892872e+00,-3.445918e-01,-6.654414e-01,7.928366e+00
1.500000e+01,2.250000e+02,2.256554e+00,1.245987e+01,1.020331e+01,8.514857e+00,3.642900e-01,4.034397e-01,8.532190e+00
4.500000e+01,2.250000e+02,5.790004e+00,1.245987e+01,6.669864e+00,8.238174e+00,8.509958e-01,1.122048e+00,8.357673e+00
7.500000e+01,2.250000e+02,1.172108e+01,1.245987e+01,7.387855e-01,5.844805e+00,2.344837e-01,1.401884e+00,6.015148e+00
1.050000e+02,2.250000e+02,1.874284e+01,1.245987e+01,-6.282970e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,2.250000e+02,2.369556e+01,1.245987e+01,-1.123569e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.650000e+02,2.250000e+02,2.369556e+01,1.245987e+01,-1.123569e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.950000e+02,2.250000e+02,1.874284e+01,1.245987e+01,-6.282970e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,2.250000e+02,1.172108e+01,1.245987e+01,7.387855e-01,5.844805e+00,-2.344837e-01,-1.401884e+00,6.015148e+00
2.550000e+02,2.250000e+02,5.790004e+00,1.245987e+01,6.669864e+00,8.238174e+00,-8.509958e-01,-1.122048e+00,8.357673e+00
2.850000e+02,2.250000e+02,2.256554e+00,1.245987e+01,1.020331e+01,8.514857e+00,-3.642900e-01,-4.034397e-01,8.532190e+00
1.500000e+01,2.550000e+02,1.184203e+00,1.245987e+01,1.127567e+01,9.249359e+00,2.544560e-01,2.043867e-01,9.255116e+00
4.500000e+01,2.550000e+02,3.038501e+00,1.245987e+01,9.421367e+00,9.119418e+00,6.742174e-01,5.344514e-01,9.159912e+00
7.500000e+01,2.550000e+02,6.151035e+00,1.245987e+01,6.308833e+00,8.810545e+00,7.936163e-01,8.473512e-01,8.886705e+00
1.050000e+02,2.550000e+02,9.835939e+00,1.245987e+01,2.623929e+00,8.171930e+00,2.639649e-01,1.255849e+00,8.272078e+00
1.350000e+02,2.550000e+02,1.243504e+01,1.245987e+01,2.482354e-02,2.834106e+00,6.961294e-02,8.070996e-01,2.947611e+00
1.650000e+02,2.550000e+02,1.243504e+01,1.245987e+01,2.482354e-02,2.834106e+00,-6.961294e-02,-8.070996e-01,2.947611e+00
1.950000e+02,2.550000e+02,9.835939e+00,1.245987e+01,2.623929e+00,8.171930e+00,-2.639649e-01,-1.255849e+00,8.272078e+00
2.250000e+02,2.550000e+02,6.151035e+00,1.245987e+01,6.308833e+00,8.810545e+00,-7.936163e-01,-8.473512e-01,8.886705e+00
2.550000e+02,2.550000e+02,3.038501e+00,1.245987e+01,9.421367e+00,9.119418e+00,-6.742174e-01,-5.344514e-01,9.159912e+00
2.850000e+02,2.550000e+02,1.184203e+00,1.245987e+01,1.127567e+01,9.249359e+00,-2.544560e-01,-2.043867e-01,9.255116e+00
1.500000e+01,2.850000e+02,4.974861e-01,1.245987e+01,1.196238e+01,9.627297e+00,1.751350e-01,1.110693e-01,9.629531e+00
4.500000e+01,2.850000e+02,1.276480e+00,1.245987e+01,1.118339e+01,9.663448e+00,4.516167e-01,2.849484e-01,9.678191e+00
7.500000e+01,2.850000e+02,2.584062e+00,1.245987e+01,9.875806e+00,9.832356e+00,6.749473e-01,4.253989e-01,9.864672e+00
1.050000e+02,2.850000e+02,4.132097e+00,1.245987e+01,8.327771e+00,1.011695e+01,9.590534e-01,4.856039e-01,1.017390e+01
1.350000e+02,2.850000e+02,5.223987e+00,1.245987e+01,7.235881e+00,1.045376e+01,6.175595e-01,2.510911e-01,1.047500e+01
1.650000e+02,2.850000e+02,5.223987e+00,1.245987e+01,7.235881e+00,1.045376e+01,-6.175595e-01,-2.510911e-01,1.047500e+01
1.950000e+02,2.850000e+02,4.132097e+00,1.245987e+01,8.327771e+00,1.011695e+01,-9.590534e-01,-4.856039e-01,1.017390e+01
2.250000e+02,2.850000e+02,2.584062e+00,1.245987e+01,9.875806e+00,9.832356e+00,-6.749473e-01,-4.253989e-01,9.864672e+00
2.550000e+02,2.850000e+02,1.276480e+00,1.245987e+01,1.118339e+01,9.663448e+00,-4.516167e-01,-2.849484e-01,9.678191e+00
2.850000e+02,2.850000e+02,4.974861e-01,1.245987e+01,1.196238e+01,9.627297e+00,-1.751350e-01,-1.110693e-01,9.629531e+00
